TimeStamp, Source,LogType,Description
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product33.html
05.15 15:14.33, Reporter,Info,[info] Broken links "/static/product33.html"
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product33.html
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product35.html
05.15 15:14.33, Reporter,Info,[info] Broken links "/static/product35.html"
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product35.html
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product34.html
05.15 15:14.33, Reporter,Info,[info] Broken links "/static/product34.html"
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product34.html
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product47.html
05.15 15:14.33, Reporter,Info,[info] Broken links "/static/product47.html"
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product47.html
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product46.html
05.15 15:14.33, Reporter,Info,[info] Broken links "/static/product46.html"
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product46.html
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product48.html
05.15 15:14.33, Reporter,Info,[info] Broken links "/static/product48.html"
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product48.html
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product50.html
05.15 15:14.33, Reporter,Info,[info] Broken links "/static/product50.html"
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product50.html
05.15 15:14.33, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product49.html
05.15 15:14.34, Reporter,Info,[info] Broken links "/static/product49.html"
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product49.html
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product42.html
05.15 15:14.34, Reporter,Info,[info] Broken links "/static/product42.html"
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product42.html
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product41.html
05.15 15:14.34, Reporter,Info,[info] Broken links "/static/product41.html"
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product41.html
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product43.html
05.15 15:14.34, Reporter,Info,[info] Broken links "/static/product43.html"
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product43.html
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.34, ScriptExecThread(3),Info,Per server script "WebLogic_Audit.script" finished in 61370 ms. Request count: 3. Status: 0
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product45.html
05.15 15:14.34, Reporter,Info,[info] Broken links "/static/product45.html"
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product45.html
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product44.html
05.15 15:14.34, Reporter,Info,[info] Broken links "/static/product44.html"
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product44.html
05.15 15:14.34, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product30.html
05.15 15:14.35, Reporter,Info,[info] Broken links "/static/product30.html"
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product30.html
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product15.html
05.15 15:14.35, Reporter,Info,[info] Broken links "/static/product15.html"
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product15.html
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product16.html
05.15 15:14.35, Reporter,Info,[info] Broken links "/static/product16.html"
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product16.html
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.35, ScriptExecThread(9),Info,Per server script "WebInfWebXML_Audit.script" finished in 75801 ms. Request count: 20. Status: 0
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product14.html
05.15 15:14.35, Reporter,Info,[info] Broken links "/static/product14.html"
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product14.html
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product18.html
05.15 15:14.35, Reporter,Info,[info] Broken links "/static/product18.html"
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product18.html
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product17.html
05.15 15:14.35, Reporter,Info,[info] Broken links "/static/product17.html"
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product17.html
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product10.html
05.15 15:14.35, Reporter,Info,[info] Broken links "/static/product10.html"
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product10.html
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product11.html
05.15 15:14.35, Reporter,Info,[info] Broken links "/static/product11.html"
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product11.html
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product13.html
05.15 15:14.35, Reporter,Info,[info] Broken links "/static/product13.html"
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product13.html
05.15 15:14.35, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product12.html
05.15 15:14.36, Reporter,Info,[info] Broken links "/static/product12.html"
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product12.html
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product19.html
05.15 15:14.36, Reporter,Info,[info] Broken links "/static/product19.html"
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product19.html
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product26.html
05.15 15:14.36, Reporter,Info,[info] Broken links "/static/product26.html"
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product26.html
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product25.html
05.15 15:14.36, Reporter,Info,[info] Broken links "/static/product25.html"
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product25.html
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product27.html
05.15 15:14.36, Reporter,Info,[info] Broken links "/static/product27.html"
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product27.html
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product29.html
05.15 15:14.36, Reporter,Info,[info] Broken links "/static/product29.html"
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product29.html
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product28.html
05.15 15:14.36, Reporter,Info,[info] Broken links "/static/product28.html"
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product28.html
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product21.html
05.15 15:14.36, Reporter,Info,[info] Broken links "/static/product21.html"
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product21.html
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product20.html
05.15 15:14.36, Reporter,Info,[info] Broken links "/static/product20.html"
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product20.html
05.15 15:14.36, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product22.html
05.15 15:14.37, Reporter,Info,[info] Broken links "/static/product22.html"
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product22.html
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product24.html
05.15 15:14.37, Reporter,Info,[info] Broken links "/static/product24.html"
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product24.html
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/static/product23.html
05.15 15:14.37, Reporter,Info,[info] Broken links "/static/product23.html"
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Processing file /static/product23.html
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/angular/angular1/index.html
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Processing file /angular/angular1/index.html
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/angular/angular1/styles/style.css
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/angular/angular1/styles/bootstrap.css
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/angular/angular1/js/angular-js-1.6.4.js
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/angular/angular1/js/script.js
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/angular/angular1/styles
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/angular/angular1/js
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/angular/angular1
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/angular/angular1/
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Processing file /angular/angular1
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/soap/demo/jquery.xml2json.js
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Processing file /soap/demo/jquery.xml2json.js
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/soap/demo/jquery.soap.js
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Processing file /soap/demo/jquery.soap.js
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/xmldb/search_by_name.php?action=addtocart&id=1006&index=Lunch
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Processing file /xmldb/search_by_name.php (variation 3)
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/xmldb/search_by_name.php?action=addtocart&id=1000&index=Waffles
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Processing file /xmldb/search_by_name.php (variation 4)
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/xmldb/search_by_name.php?action=addtocart&id=1002&index=Waffles
05.15 15:14.37, Crawler,Info,[TCrawler : $0BA802B0] Processing file /xmldb/search_by_name.php (variation 5)
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/bjax/
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Processing file /bjax
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/bjax/ajax.js
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/shutterform/
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Processing file /shutterform
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/shutterform/index.php
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Processing file /shutterform/index.php
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/shutterform/index.php
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Processing file /shutterform/index.php (variation 1)
05.15 15:14.38, ScriptExecThread(1),Info,Per server script "Web_Statistics.script" finished in 15662 ms. Request count: 26. Status: 0
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/react/app.js
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Processing file /react/app.js
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/react/js7.js
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Processing file /react/js7.js
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/cors/cors_null.php
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Processing file /cors/cors_null.php
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/cors/cors_CSRF.php
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Processing file /cors/cors_CSRF.php
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] No links found.
05.15 15:14.38, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/react/react.js
