TimeStamp, Source,LogType,Description
05.15 14:45.09, Crawler,Info,[TCrawler : $0BBC02B0] Requested: http://testphp.vulnweb.com/AJAX/infocateg.php?id=3
05.15 14:45.10, ScriptExecThread(8),Info,Per server script "WEBrick_Directory_Traversal.script" finished in 265 ms. Request count: 1. Status: 0
05.15 14:45.10, ScriptExecThread(8),Info,Per server script "Web_Server_Default_Welcome_Page.script" starting
05.15 14:45.10, ScriptExecThread(8),Info,Per server script "Web_Server_Default_Welcome_Page.script" finished in 266 ms. Request count: 1. Status: 0
05.15 14:45.10, ScriptExecThread(8),Info,Per server script "Web_Statistics.script" starting
05.15 14:45.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/AJAX/infotitle.php
05.15 14:45.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/AJAX/infotitle.php
05.15 14:45.10, Crawler,Info,[TCrawler : $0BBC02B0] Requested: http://testphp.vulnweb.com/AJAX/infotitle.php
05.15 14:45.11, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/AJAX/infotitle.php
05.15 14:45.11, Crawler,Info,[TCrawler : $0BBC02B0] Requested: http://testphp.vulnweb.com/AJAX/infotitle.php
05.15 14:45.11, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/AJAX/infotitle.php
05.15 14:45.11, Crawler,Info,[TCrawler : $0BBC02B0] Requested: http://testphp.vulnweb.com/AJAX/infotitle.php
05.15 14:45.13, Crawler,Info,[TCrawler : $0BBC02B0] File done: /product.php
05.15 14:45.13, Crawler,Info,[TCrawler : $0BBC02B0] Analyzing file: /listproducts.php?cat=1
05.15 14:45.13, Crawler,Info,[TCrawler : $0BBC02B0] File done: /artists.php
05.15 14:45.14, ScriptExecThread(3),Info,Per server script "WebInfWebXML_Audit.script" finished in 5819 ms. Request count: 20. Status: 0
05.15 14:45.14, ScriptExecThread(3),Info,Per server script "XML_External_Entity_Injection.script" starting
05.15 14:45.14, Crawler,Info,[TCrawler : $0BBC02B0] File done: /artists.php
05.15 14:45.14, Crawler,Info,[TCrawler : $0BBC02B0] File done: /
05.15 14:45.14, ScriptExecThread(3),Info,Per server script "XML_External_Entity_Injection.script" finished in 577 ms. Request count: 1. Status: 0
05.15 14:45.14, ScriptExecThread(3),Info,Per server script "Zend_Framework_Config_File.script" starting
05.15 14:45.14, ScriptExecThread(3),Info,Per server script "Zend_Framework_Config_File.script" finished in 265 ms. Request count: 1. Status: 0
05.15 14:45.16, ScriptExecThread(6),Info,Per server script "Unprotected_phpMyAdmin_Interface.script" finished in 8986 ms. Request count: 29. Status: 0
05.15 14:45.18, ScriptExecThread(8),Info,Per server script "Web_Statistics.script" finished in 7785 ms. Request count: 28. Status: 0
05.15 14:45.20, ScriptExecThread(4),Info,Per server script "VirtualHost_Audit.script" finished in 12433 ms. Request count: 42. Status: 0
05.15 14:45.20, ScriptExecThread(9),Info,Per server script "JMX_RMI_service.script" finished in 68016 ms. Request count: 0. Status: 0
05.15 14:45.31, ScriptExecThread(7),Info,Per server script "Subdomain_Takeover.script" finished in 30249 ms. Request count: 94. Status: 0
05.15 14:45.31, ScriptExecThread(5),Info,Per server script "Spring_Boot_Actuator.script" finished in 42526 ms. Request count: 1. Status: 0
05.15 14:45.59, ScriptExecThread(2),Info,Per server script "Database_Backup.script" finished in 115987 ms. Request count: 152. Status: 0
05.15 14:46.04, Crawler,Info,[TCrawler : $0BBC02B0] File done: /listproducts.php
05.15 14:46.21, Crawler,Info,[TCrawler : $0BBC02B0] File done: /AJAX/index.php
05.15 14:46.21, Crawler,Info,[TCrawler : $0BBC02B0] Crawler:  http://testphp.vulnweb.com/ State transition: CS_INTERCEPTION_MODE -> CS_RUNNING
05.15 14:46.21, Crawler,Info,[TCrawler : $0BBC02B0] Crawler:  http://testphp.vulnweb.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 14:46.21, Crawler,Info,[TCrawler : $0BBC02B0] Crawler:  http://testphp.vulnweb.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 14:46.21, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/AJAX/showxml.php
05.15 14:46.21, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /AJAX/showxml.php
05.15 14:46.21, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.21, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/AJAX/infoartist.php
05.15 14:46.21, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /AJAX/infoartist.php
05.15 14:46.21, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.23, ScriptExecThread(0),Info,Per server script "Apache_Solr_Exposed.script" finished in 141977 ms. Request count: 3. Status: 0
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/AJAX/infocateg.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /AJAX/infocateg.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/AJAX/infotitle.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /AJAX/infotitle.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] No more requests.
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/.idea/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/.idea/.name
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/.idea/acuart.iml
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/.idea/encodings.xml
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/.idea/misc.xml
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/.idea/modules.xml
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/.idea/scopes/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/.idea/scopes/scope_settings.xml
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/.idea/vcs.xml
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/.idea/workspace.xml
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/_mmServerScripts/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/_mmServerScripts/MMHTTPDB.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/_mmServerScripts/mysql.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/404.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/adm1nPan3l/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/adm1nPan3l/index.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/admin/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/admin/create.sql
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/AJAX/htaccess.conf
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/bxss/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/bxss/adminPan3l/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/bxss/adminPan3l/index.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/bxss/adminPan3l/style.css
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/bxss/cleanDatabase.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/bxss/database_connect.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/bxss/index.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/bxss/test.js
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/bxss/vuln.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/clearguestbook.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/clientaccesspolicy.xml
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Connections/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Connections/DB_Connection.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/CVS/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/CVS/Entries
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/CVS/Entries.Log
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/CVS/Repository
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/CVS/Root
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/database_connect.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/hpp/index.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/hpp/test.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/index.bak
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/logout.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/.htaccess
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/buy.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/details.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/index.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/rate.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/1.jpg.tn
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/2.jpg.tn
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/3.jpg.tn
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/4.jpg.tn
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/5.jpg.tn
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/6.jpg.tn
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/7.jpg.tn
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/8.jpg.tn
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/credentials.txt
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/ipaddresses.txt
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/path-disclosure-unix.html
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/path-disclosure-win.html
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/wp-config.bak
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/pictures/WS_FTP.LOG
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/secured/database_connect.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/secured/index.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/secured/office.htm
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/secured/phpinfo.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/sendcommand.php
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/wvstests/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/wvstests/pmwiki_2_1_19/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/wvstests/pmwiki_2_1_19/scripts/
05.15 14:46.42, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/wvstests/pmwiki_2_1_19/scripts/version.php
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/.idea/acuart.iml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /.idea/acuart.iml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/.idea/
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /.idea
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/.idea/encodings.xml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /.idea/encodings.xml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/.idea/.name
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /.idea/.name
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/.idea/vcs.xml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /.idea/vcs.xml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/_mmServerScripts/
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /_mmServerScripts
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/.idea/misc.xml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /.idea/misc.xml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/_mmServerScripts/mysql.php
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /_mmServerScripts/mysql.php
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/.idea/modules.xml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /.idea/modules.xml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/.idea/scopes/scope_settings.xml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /.idea/scopes/scope_settings.xml
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/_mmServerScripts/MMHTTPDB.php
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /_mmServerScripts/MMHTTPDB.php
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/adm1nPan3l/
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /adm1nPan3l
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/adm1nPan3l/index.php
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /adm1nPan3l/index.php
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/admin/create.sql
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /admin/create.sql
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/admin/
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /admin
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/AJAX/htaccess.conf
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /AJAX/htaccess.conf
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/bxss/
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /bxss
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/bxss/vuln.php
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/bxss/adminPan3l/
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /bxss/adminPan3l
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/bxss/adminPan3l/index.php
05.15 14:46.43, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /bxss/adminPan3l/index.php
